編號,地震時間,經度,緯度,規模,深度,最大震度,位置
132   ,1999-09-27 12:11:46,121.2,24.28,5.2,6.2,4,台中德基地震站東北方  4.9  公里(台中德基地震站東北方  4.9  公里)
131   ,1999-09-27 12:03:22,121.22,24.25,5.3,0.9,4,台中德基地震站東方  5.7  公里(台中德基地震站東方  5.7  公里)
130   ,1999-09-27 00:29:39,121.04,23.8,4.4,23.5,4,南投名間地震站東偏南方  36.5  公里(南投名間地震站東偏南方  36.5  公里)
129   ,1999-09-26 13:45:51,120.95,23.68,4.7,13.0,3,南投名間地震站東南方  34.7  公里(南投名間地震站東南方  34.7  公里)
128   ,1999-09-26 07:52:49,121.0,23.85,6.8,12.1,7,南投日月潭地震站東偏南方  10.1  公里(南投日月潭地震站東偏南方  10.1  公里)
127   ,1999-09-26 07:11:17,120.67,23.98,4.6,11.1,4,南投名間地震站北偏西方  11.9  公里(南投名間地震站北偏西方  11.9  公里)
126   ,1999-09-26 05:54:07,120.84,23.62,4.9,7.8,4,南投名間地震站南偏東方  32.6  公里(南投名間地震站南偏東方  32.6  公里)
125   ,1999-09-26 01:50:04,120.83,23.58,4.1,6.9,3,斗六市地震站東偏南方  33.7  公里(斗六市地震站東偏南方  33.7  公里)
124   ,1999-09-26 01:26:01,120.95,23.75,4.6,24.3,4,南投名間地震站東偏南方  30.0  公里(南投名間地震站東偏南方  30.0  公里)
123   ,1999-09-25 18:44:51,120.7,23.99,4.3,13.4,3,南投名間地震站北方  12.9  公里(南投名間地震站北方  12.9  公里)
122   ,1999-09-25 16:43:31,120.95,23.69,5.1,7.1,4,南投名間地震站東南方  33.6  公里(南投名間地震站東南方  33.6  公里)
121   ,1999-09-25 14:13:09,121.18,24.24,4.7,5.9,3,台中德基地震站東偏南方  2.1  公里(台中德基地震站東偏南方  2.1  公里)
120   ,1999-09-25 12:19:13,121.24,24.25,5.1,3.6,4,台中德基地震站東方  7.6  公里(台中德基地震站東方  7.6  公里)
119   ,1999-09-25 10:42:06,121.19,24.23,4.4,5.5,3,台中德基地震站東南方  3.6  公里(台中德基地震站東南方  3.6  公里)
118   ,1999-09-25 04:41:08,120.64,23.59,4.0,6.5,3,斗六市地震站東南方  17.4  公里(斗六市地震站東南方  17.4  公里)
117   ,1999-09-25 03:55:32,120.63,23.58,3.9,6.5,3,斗六市地震站東南方  17.5  公里(斗六市地震站東南方  17.5  公里)
116   ,1999-09-24 22:22:20,120.85,23.63,4.6,6.2,4,南投名間地震站南偏東方  31.5  公里(南投名間地震站南偏東方  31.5  公里)
115   ,1999-09-24 14:33:22,121.02,24.05,4.6,9.2,2,台中德基地震站西南方  26.1  公里(台中德基地震站西南方  26.1  公里)
114   ,1999-09-24 11:38:25,121.0,24.17,5.1,4.1,4,台中德基地震站西偏南  18.1  公里(台中德基地震站西偏南  18.1  公里)
113   ,1999-09-24 10:50:30,120.85,23.5,4.3,2.4,4,嘉義大埔地震站東北方  36.8  公里(嘉義大埔地震站東北方  36.8  公里)
112   ,1999-09-24 05:39:01,121.39,23.94,5.2,11.8,3,花蓮西林地震站北偏西方  15.3  公里(花蓮西林地震站北偏西方  15.3  公里)
111   ,1999-09-24 02:50:38,120.81,23.61,4.8,8.1,4,斗六市地震站東偏南方  29.5  公里(斗六市地震站東偏南方  29.5  公里)
110   ,1999-09-23 23:11:47,121.04,23.88,4.3,27.4,3,南投名間地震站東方  35.8  公里(南投名間地震站東方  35.8  公里)
109   ,1999-09-23 20:44:34,121.09,23.93,5.6,18.4,4,台中德基地震站南偏西方  36.7  公里(台中德基地震站南偏西方  36.7  公里)
108   ,1999-09-23 13:42:49,121.01,23.98,5.1,15.5,5,南投名間地震站東偏北方  34.0  公里(南投名間地震站東偏北方  34.0  公里)
107   ,1999-09-23 07:45:57,121.05,22.59,4.3,47.4,4,台東市地震站南偏西方  20.9  公里(台東市地震站南偏西方  20.9  公里)
106   ,1999-09-23 04:02:38,120.89,23.42,4.0,4.6,3,台東利稻地震站北偏西方  29.0  公里(台東利稻地震站北偏西方  29.0  公里)
105   ,1999-09-23 03:44:26,121.05,24.19,3.3,6.9,3,台中德基地震站西偏南  13.3  公里(台中德基地震站西偏南  13.3  公里)
104   ,1999-09-22 21:30:16,120.81,23.63,4.2,9.9,3,斗六市地震站東偏南方  29.0  公里(斗六市地震站東偏南方  29.0  公里)
103   ,1999-09-22 20:35:47,120.68,23.64,4.7,7.4,5,斗六市地震站東偏南方  16.8  公里(斗六市地震站東偏南方  16.8  公里)
102   ,1999-09-22 20:17:20,120.98,23.74,6.0,24.0,5,南投日月潭地震站南偏東方  17.4  公里(南投日月潭地震站南偏東方  17.4  公里)
101   ,1999-09-22 17:15:55,121.38,23.94,4.5,13.6,3,花蓮西林地震站北偏西方  15.3  公里(花蓮西林地震站北偏西方  15.3  公里)
100   ,1999-09-22 14:10:03,120.84,23.6,4.6,8.8,4,斗六市地震站東偏南方  33.6  公里(斗六市地震站東偏南方  33.6  公里)
099   ,1999-09-22 12:35:08,121.05,23.89,4.5,27.8,4,南投名間地震站東方  36.6  公里(南投名間地震站東方  36.6  公里)
098   ,1999-09-22 11:47:46,121.02,23.83,4.5,11.8,3,南投名間地震站東方  34.1  公里(南投名間地震站東方  34.1  公里)
097   ,1999-09-22 11:08:58,120.79,23.61,4.7,6.9,3,斗六市地震站東偏南方  28.2  公里(斗六市地震站東偏南方  28.2  公里)
096   ,1999-09-22 10:19:29,121.38,23.82,5.0,15.7,4,花蓮西林地震站西方  6.6  公里(花蓮西林地震站西方  6.6  公里)
095   ,1999-09-22 09:28:48,120.98,23.77,4.7,28.0,3,南投名間地震站東偏南方  32.0  公里(南投名間地震站東偏南方  32.0  公里)
094   ,1999-09-22 08:49:43,121.03,23.76,6.2,17.4,5,南投日月潭地震站東南方  18.0  公里(南投日月潭地震站東南方  18.0  公里)
093   ,1999-09-22 08:24:30,121.05,23.83,3.9,16.0,2,南投名間地震站東方  36.4  公里(南投名間地震站東方  36.4  公里)
092   ,1999-09-22 08:14:40,121.05,23.83,6.8,15.6,6,南投日月潭地震站東偏南方  15.4  公里(南投日月潭地震站東偏南方  15.4  公里)
091   ,1999-09-22 07:53:00,120.97,23.88,4.1,7.6,3,南投名間地震站東方  28.7  公里(南投名間地震站東方  28.7  公里)
090   ,1999-09-22 06:17:01,121.38,23.93,5.2,11.7,4,花蓮西林地震站北偏西方  14.3  公里(花蓮西林地震站北偏西方  14.3  公里)
089   ,1999-09-22 02:58:40,120.78,23.71,4.5,5.9,4,南投名間地震站南偏東方  20.5  公里(南投名間地震站南偏東方  20.5  公里)
088   ,1999-09-22 02:18:37,121.02,24.2,5.2,10.0,4,台中德基地震站西偏南  15.6  公里(台中德基地震站西偏南  15.6  公里)
087   ,1999-09-22 01:38:35,121.31,23.84,5.2,17.7,3,花蓮西林地震站西方  13.5  公里(花蓮西林地震站西方  13.5  公里)
086   ,1999-09-21 23:47:21,120.97,23.8,4.5,10.8,3,南投名間地震站東偏南方  29.3  公里(南投名間地震站東偏南方  29.3  公里)
085   ,1999-09-21 23:28:10,120.84,23.61,5.2,8.4,4,斗六市地震站東偏南方  33.3  公里(斗六市地震站東偏南方  33.3  公里)
084   ,1999-09-21 22:40:04,120.86,24.33,5.0,5.5,4,苗栗三義地震站東南方  12.9  公里(苗栗三義地震站東南方  12.9  公里)
083   ,1999-09-21 22:32:13,121.36,24.03,4.9,7.9,3,花蓮西林地震站北偏西方  25.5  公里(花蓮西林地震站北偏西方  25.5  公里)
082   ,1999-09-21 19:46:07,120.7,23.63,4.1,17.4,3,斗六市地震站東偏南方  19.5  公里(斗六市地震站東偏南方  19.5  公里)
081   ,1999-09-21 18:38:20,121.01,23.82,4.2,14.9,3,南投名間地震站東方  33.2  公里(南投名間地震站東方  33.2  公里)
080   ,1999-09-21 18:17:27,120.99,23.98,4.2,10.5,3,南投名間地震站東偏北方  31.9  公里(南投名間地震站東偏北方  31.9  公里)
079   ,1999-09-21 17:56:04,120.96,23.82,4.3,5.9,3,南投名間地震站東偏南方  28.3  公里(南投名間地震站東偏南方  28.3  公里)
078   ,1999-09-21 17:41:49,121.09,23.91,4.6,23.2,3,花蓮西林地震站西偏北方  37.5  公里(花蓮西林地震站西偏北方  37.5  公里)
077   ,1999-09-21 17:10:17,120.85,23.85,4.6,6.8,4,南投名間地震站東方  15.8  公里(南投名間地震站東方  15.8  公里)
076   ,1999-09-21 16:03:17,120.63,23.64,4.9,15.7,5,斗六市地震站東南方  12.1  公里(斗六市地震站東南方  12.1  公里)
075   ,1999-09-21 15:46:05,121.13,24.09,5.0,9.0,4,台中德基地震站南方  17.6  公里(台中德基地震站南方  17.6  公里)
074   ,1999-09-21 15:06:02,121.39,23.83,5.2,12.9,4,花蓮西林地震站西偏北方  6.1  公里(花蓮西林地震站西偏北方  6.1  公里)
073   ,1999-09-21 14:41:10,120.85,23.5,3.9,4.5,3,嘉義大埔地震站東北方  36.8  公里(嘉義大埔地震站東北方  36.8  公里)
072   ,1999-09-21 14:36:27,121.01,24.03,4.6,13.3,2,台中德基地震站西南方  29.2  公里(台中德基地震站西南方  29.2  公里)
071   ,1999-09-21 11:31:49,121.02,23.99,5.2,7.6,4,台中德基地震站南偏西方  31.9  公里(台中德基地震站南偏西方  31.9  公里)
070   ,1999-09-21 10:24:45,121.01,23.92,4.8,9.1,3,南投名間地震站東方  32.5  公里(南投名間地震站東方  32.5  公里)
069   ,1999-09-21 09:37:08,120.76,23.73,4.9,6.2,4,南投名間地震站南偏東方  18.1  公里(南投名間地震站南偏東方  18.1  公里)
068   ,1999-09-21 08:45:40,120.99,23.87,5.1,9.1,4,南投名間地震站東方  30.0  公里(南投名間地震站東方  30.0  公里)
067   ,1999-09-21 07:18:13,120.91,23.45,5.1,9.6,4,台東利稻地震站北偏西方  31.6  公里(台東利稻地震站北偏西方  31.6  公里)
066   ,1999-09-21 06:56:45,120.97,23.88,4.9,12.6,4,南投名間地震站東方  28.1  公里(南投名間地震站東方  28.1  公里)
065   ,1999-09-21 06:22:46,120.87,23.56,5.2,9.4,5,斗六市地震站東偏南方  37.6  公里(斗六市地震站東偏南方  37.6  公里)
064   ,1999-09-21 05:46:38,120.86,23.58,6.6,8.6,7,嘉義阿里山地震站北偏東方  9.6  公里(嘉義阿里山地震站北偏東方  9.6  公里)
063   ,1999-09-21 05:23:24,120.86,23.55,4.9,8.1,3,斗六市地震站東偏南方  37.8  公里(斗六市地震站東偏南方  37.8  公里)
062   ,1999-09-21 04:43:48,121.33,23.76,5.2,8.8,4,花蓮西林地震站西偏南  12.6  公里(花蓮西林地震站西偏南  12.6  公里)
061   ,1999-09-21 04:40:03,121.34,23.96,5.1,5.2,4,花蓮西林地震站北偏西方  19.5  公里(花蓮西林地震站北偏西方  19.5  公里)
060   ,1999-09-21 04:21:59,121.02,24.1,5.2,6.7,4,台中德基地震站西南方  22.0  公里(台中德基地震站西南方  22.0  公里)
059   ,1999-09-21 04:02:16,120.78,23.97,5.4,5.3,5,南投名間地震站東北方  14.1  公里(南投名間地震站東北方  14.1  公里)
058   ,1999-09-21 03:40:32,120.92,23.54,5.3,9.0,4,台東利稻地震站北偏西方  40.9  公里(台東利稻地震站北偏西方  40.9  公里)
057   ,1999-09-21 03:28:43,120.97,23.9,5.1,8.5,4,南投名間地震站東方  28.8  公里(南投名間地震站東方  28.8  公里)
056   ,1999-09-21 03:19:50,120.99,24.05,4.6,6.8,3,台中德基地震站西南方  27.8  公里(台中德基地震站西南方  27.8  公里)
055   ,1999-09-21 02:58:55,120.78,23.84,4.9,5.2,4,南投名間地震站東偏南方  9.7  公里(南投名間地震站東偏南方  9.7  公里)
054   ,1999-09-21 02:57:04,120.82,24.13,4.9,6.7,5,台中市地震站東方  14.0  公里(台中市地震站東方  14.0  公里)
053   ,1999-09-21 02:53:30,121.03,23.93,4.7,11.2,4,南投名間地震站東方  35.2  公里(南投名間地震站東方  35.2  公里)
052   ,1999-09-21 02:50:49,121.0,23.93,4.8,11.1,4,南投名間地震站東方  31.8  公里(南投名間地震站東方  31.8  公里)
051   ,1999-09-21 02:47:44,120.98,23.9,4.8,8.2,4,南投名間地震站東方  29.7  公里(南投名間地震站東方  29.7  公里)
050   ,1999-09-21 02:32:55,121.02,23.82,5.1,12.4,4,南投名間地震站東方  34.5  公里(南投名間地震站東方  34.5  公里)
049   ,1999-09-21 02:21:28,121.1,23.96,5.2,25.6,3,台中德基地震站南偏西方  32.4  公里(台中德基地震站南偏西方  32.4  公里)
048   ,1999-09-21 02:16:17,121.04,23.86,6.7,12.5,7,南投日月潭地震站東方  13.7  公里(南投日月潭地震站東方  13.7  公里)
047   ,1999-09-21 02:03:41,120.86,23.8,6.6,9.8,7,南投日月潭地震站南偏西方  10.6  公里(南投日月潭地震站南偏西方  10.6  公里)
046   ,1999-09-21 02:02:19,121.13,24.23,5.4,7.1,5,台中德基地震站西偏南  3.4  公里(台中德基地震站西偏南  3.4  公里)
045   ,1999-09-21 01:58:55,121.06,23.91,5.7,7.0,4,南投名間地震站東方  37.8  公里(南投名間地震站東方  37.8  公里)
044   ,1999-09-21 01:57:15,121.04,23.91,6.4,7.7,6,南投日月潭地震站東偏北方  14.3  公里(南投日月潭地震站東偏北方  14.3  公里)
043   ,1999-09-21 01:47:15,120.82,23.85,7.3,8.0,7,南投日月潭地震站西偏南  10.0  公里(南投日月潭地震站西偏南  10.0  公里)
042   ,1999-09-20 10:35:01,120.63,23.41,4.2,8.8,3,嘉義大埔地震站北方  18.5  公里(嘉義大埔地震站北方  18.5  公里)
041   ,1999-09-12 11:14:54,121.63,24.31,3.6,18.4,4,宜蘭南澳地震站西南方  18.0  公里(宜蘭南澳地震站西南方  18.0  公里)
040   ,1999-09-10 22:18:20,121.83,22.44,5.4,5.2,4,台東蘭嶼地震站北偏東方  52.4  公里(台東蘭嶼地震站北偏東方  52.4  公里)
039   ,1999-09-04 22:01:42,121.02,23.11,4.5,6.1,3,台東利稻地震站南方  9.0  公里(台東利稻地震站南方  9.0  公里)
038   ,1999-09-04 20:54:44,121.12,22.81,4.4,21.3,3,台東市地震站北偏西方  7.7  公里(台東市地震站北偏西方  7.7  公里)
