編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2018-01-11 01:23:23,120.71,23.59,2.9,16.5,2,雲林縣政府東偏南方  22.9  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2018-01-10 04:15:33,121.41,22.15,3.4,24.7,3,臺東縣政府南偏東方  72.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-01-09 15:10:01,121.7,23.78,3.4,44.5,1,花蓮縣政府南偏東方  24.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-01-08 16:16:46,121.62,22.05,3.9,16.8,4,臺東縣政府南偏東方  91.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-01-08 15:47:30,120.45,23.26,3.0,8.8,1,嘉義市政府南方  24.6  公里 (位於臺南市東山區)(臺南市東山區)
小區域有感地震,2018-01-08 14:28:59,120.93,24.34,4.1,7.1,2,苗栗縣政府南偏東方  27.6  公里 (位於臺中市和平區)(臺中市和平區)
小區域有感地震,2018-01-08 03:53:32,121.37,23.21,3.8,18.7,2,臺東縣政府北偏東方  55.5  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2018-01-06 10:56:05,121.47,23.92,3.5,17.1,4,花蓮縣政府西偏南方  17.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-01-06 09:04:56,121.65,24.03,3.4,15.5,2,花蓮縣政府東北方  5.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-01-06 00:30:12,122.0,24.81,4.2,90.0,2,宜蘭縣政府東偏北方  25.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-01-03 18:13:19,121.25,22.85,3.0,10.2,2,臺東縣政府東北方  14.7  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2018-01-02 04:10:28,121.25,22.85,3.7,7.6,2,臺東縣政府東北方  14.5  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2018-01-02 03:22:02,121.24,22.86,4.2,8.8,3,臺東縣政府東北方  14.9  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2018-01-02 02:01:10,120.73,23.58,2.8,16.1,2,雲林縣政府東偏南方  24.3  公里 (位於嘉義縣阿里山鄉)(嘉義縣阿里山鄉)
小區域有感地震,2018-01-01 20:48:22,121.24,22.86,4.0,8.0,3,臺東縣政府東北方  14.9  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2018-01-01 11:21:56,121.24,22.87,3.8,8.9,2,臺東縣政府東北方  15.3  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2018-01-01 05:08:41,120.96,22.96,4.0,5.7,2,臺東縣政府西北方  29.9  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
